Latitude,Longitude,Type,Land Cover,Elevation,Slope,January mean temperature,January precipitation
67.73462359,-161.6290336,1,51,415.8523559570313,10.053637884388316,-218.0,11.0
67.73463951,-161.3129653,1,51,652.1006469726562,14.749307819797837,-229.0,11.0
67.73464312,-161.3126542,1,51,654.2362670898438,13.564863272029031,-229.0,11.0
67.73467385,-152.0546445,1,52,818.569091796875,16.2547932421356,-301.0,15.0
67.73469156,-161.3124593,1,51,657.7603149414062,16.14520949279657,-229.0,11.0
67.73469595,-161.3123561,1,51,658.6090087890625,16.840626658443547,-229.0,11.0
67.73479563,-161.3140305,1,51,645.646240234375,10.890701731565526,-229.0,11.0
67.73485695,-161.3137821,1,51,646.865478515625,12.562859638194531,-229.0,11.0
67.73492248,-161.3175167,1,51,637.6211547851562,6.412410465655614,-229.0,11.0
67.73498825,-161.3140386,1,51,649.561279296875,11.372220518568584,-229.0,11.0
67.73515312,-161.1724167,1,41,433.3438720703125,7.723563892302519,-221.0,11.0
67.73516169,-161.3139812,1,51,653.1155395507812,12.220081368214874,-229.0,11.0
67.73523653,-152.0715796,1,52,844.2431030273438,12.188105178197135,-305.0,15.0
67.73528666,-151.9224605,1,52,666.4805297851562,11.99267943912719,-296.0,16.0
67.73535979,-161.3192995,1,51,637.2470092773438,9.033163287446174,-229.0,11.0
67.73547658,-151.9233736,1,52,670.4580688476562,12.594621731829765,-297.0,16.0
67.73547814,-151.9320429,1,51,689.7208251953125,12.221070147096407,-297.0,16.0
67.73555446,-154.8338648,1,52,858.341796875,18.4026368267825,-300.0,13.0
67.73563561,-152.4442191,1,41,585.4375,20.64253989516768,-302.0,16.0
67.73568063,-154.8339605,1,51,862.8082275390625,20.059281473402443,-300.0,13.0
67.73568448,-152.4435667,1,41,573.535400390625,22.315595817160474,-300.0,16.0
67.73572372,-161.3204906,1,51,640.8410034179688,7.962081908574775,-227.0,11.0
67.7359233,-161.3180104,1,51,650.697509765625,8.59788048150516,-229.0,11.0
67.73605868,-152.1283168,1,52,667.7457885742188,10.090222428310176,-301.0,15.0
67.73609749,-161.4110794,1,51,478.2168273925781,8.358623236365311,-221.0,11.0
67.73615701,-154.83438,1,51,869.5464477539062,22.49040632202769,-300.0,13.0
67.73624858,-154.8340249,1,51,878.2450561523438,22.03371045732485,-300.0,13.0
67.73633225,-154.8337341,1,51,886.188232421875,28.60072321670912,-300.0,13.0
67.73640002,-161.4267282,1,51,462.0206604003906,1.8500638094756816,-222.0,11.0
67.73641446,-154.8341546,1,52,883.8571166992188,25.05262013654431,-300.0,13.0
67.73650093,-152.1312473,1,52,645.5416870117188,8.76864713218256,-299.0,16.0
67.73662593,-151.921072,1,52,709.1980590820312,18.09383007792078,-296.0,16.0
67.73669861,-154.8341242,1,51,895.2802124023438,30.64074270512616,-300.0,13.0
67.73680082,-151.9197272,1,52,711.2752685546875,20.324537874872217,-296.0,16.0
67.73680984,-151.5179811,1,51,1070.652587890625,15.990748087417137,-299.0,15.0
67.73681965,-151.9902109,1,52,793.2081909179688,8.195763867271427,-302.0,15.0
67.73690847,-151.5185513,1,51,1075.741943359375,16.157944116531915,-299.0,15.0
67.73691095,-151.9415183,1,52,728.6588745117188,13.839209309302412,-298.0,15.0
67.73695007,-151.6599437,1,52,651.9149169921875,7.593078267243582,-291.0,16.0
67.73696141,-156.4714561,1,51,789.1428833007812,10.91810400278072,-280.0,12.0
67.73697,-161.42747,1,51,466.8410034179688,6.832486553586316,-220.0,11.0
67.73703134,-155.7182153,1,51,1042.8897705078125,11.456693060571082,-294.0,13.0
67.73704642,-151.9906037,1,52,796.6895141601562,9.35548659660324,-302.0,15.0
67.73739184,-155.9294677,1,51,766.3901977539062,15.971348451442683,-285.0,12.0
67.73742807,-151.9926695,1,52,796.6820678710938,9.090821433270158,-302.0,15.0
67.73747063,-151.509524,1,51,961.4715576171876,9.933394682773034,-296.0,15.0
67.7376196,-155.468264,1,51,885.0872802734375,9.959552612488563,-294.0,13.0
67.73766295,-155.7139415,1,51,1084.289306640625,12.513294364205928,-296.0,13.0
67.73768727,-155.7147728,1,51,1075.840576171875,14.131398677630044,-294.0,13.0
67.73771581,-155.9311655,1,51,772.0831909179688,22.090338010559503,-284.0,12.0
67.73775229,-151.5089828,1,51,954.7572631835938,11.579098415599384,-296.0,15.0
67.73784365,-151.6620193,1,52,664.9341430664062,6.050795660774974,-291.0,16.0
67.73788825,-155.9325779,1,51,770.5383911132812,22.36285299728348,-284.0,12.0
67.73792139,-152.1250176,1,52,674.0560913085938,12.947995962208028,-301.0,15.0
67.73799836,-155.4708484,1,51,870.5872192382812,7.070828831159421,-294.0,13.0
67.73804372,-151.5085319,1,51,949.7850341796876,11.273982870080106,-296.0,15.0
67.73812571,-151.6627111,1,52,668.7579345703125,9.091682321238151,-294.0,15.0
67.7381531,-155.9241342,1,51,808.5167846679688,25.84270306989175,-285.0,12.0
67.73816081,-151.5106492,1,52,967.21142578125,11.184090373247551,-299.0,15.0
67.73819597,-151.5101982,1,52,961.9069213867188,17.550634879828944,-299.0,15.0
67.7382942,-151.9713728,1,52,798.9912109375,16.984466246977117,-301.0,15.0
67.73837878,-156.4624614,1,51,757.3549194335938,18.05094737111697,-279.0,12.0
67.73842854,-152.007298,1,51,799.9907836914062,9.654490380547385,-302.0,15.0
67.73846234,-161.2083542,1,51,616.7431030273438,25.60444813392603,-224.0,11.0
67.73846483,-151.5059329,1,51,922.9786376953124,21.032829135270497,-296.0,15.0
67.73847461,-152.0397598,1,52,721.8258666992188,8.466020459101411,-301.0,15.0
67.7385252,-155.4668347,1,51,902.3317260742188,8.74992851612147,-294.0,13.0
67.73857333,-152.0403539,1,52,720.187255859375,4.412365713009719,-302.0,15.0
67.73859669,-155.4670684,1,51,901.2464599609376,8.764039828522076,-294.0,13.0
67.73866709,-152.0071707,1,51,805.8359985351562,12.90691965733648,-302.0,15.0
67.73866945,-160.462821,1,51,410.7261047363281,18.020927434259576,-229.0,11.0
67.73867049,-160.4632745,1,51,416.66400146484375,16.755268402354936,-229.0,11.0
67.73872331,-152.0078573,1,51,809.7379760742188,10.7406151286103,-302.0,15.0
67.73873466,-155.46651,1,51,908.0758666992188,13.46505089176434,-294.0,13.0
67.7387707,-155.9467498,1,51,751.1492309570312,9.07884447436527,-284.0,12.0
67.73884169,-155.9467542,1,51,752.799560546875,10.106798623395248,-284.0,12.0
67.73888257,-155.4627463,1,51,939.7913208007812,14.665117850669176,-294.0,13.0
67.73908565,-155.4660645,1,51,917.246826171875,11.557572635348905,-294.0,13.0
67.73910511,-152.0396049,1,52,727.9887084960938,12.682221567322228,-301.0,15.0
67.73934225,-155.718067,1,51,1064.5140380859375,10.995794217839563,-294.0,13.0
67.73942673,-152.7960754,1,52,858.3009643554688,23.97561292919848,-310.0,15.0
67.73949751,-156.4480687,1,51,702.6156005859375,10.446090653264893,-278.0,12.0
67.73959663,-151.5067492,1,52,920.2741088867188,25.140971874765413,-296.0,15.0
67.73970912,-155.7183319,1,51,1068.4991455078125,7.677035159806592,-294.0,13.0
67.73980379,-152.0418125,1,52,721.5503540039062,5.661913733607183,-302.0,15.0
67.74009685,-151.9552025,1,51,781.1122436523438,15.209891745507486,-299.0,15.0
67.74022084,-152.8016183,1,41,781.9265747070312,30.416055782875148,-310.0,15.0
67.7403558,-151.508232,1,51,937.3782958984376,19.582131827368524,-296.0,15.0
67.74038919,-152.039592,1,52,741.5321044921875,10.746305501616153,-301.0,15.0
67.74047185,-151.9233947,1,52,836.935791015625,16.23038205122045,-297.0,16.0
67.7405297,-151.5080111,1,51,932.96337890625,21.68263416869672,-296.0,15.0
67.74054382,-151.9796736,1,52,855.8527221679688,23.737416322323213,-303.0,15.0
67.74058079,-155.5523795,1,52,1109.38916015625,11.792066990469204,-305.0,13.0
67.74064568,-151.9768015,1,52,819.0924682617188,19.611710355898392,-301.0,15.0
67.74078571,-151.5090473,1,51,944.5530395507812,19.53270036956797,-296.0,15.0
67.74078812,-151.5084811,1,51,938.2293701171876,17.574198350806245,-296.0,15.0
67.7408979,-152.0337565,1,52,779.3223876953125,7.972119119592369,-301.0,15.0
67.74090743,-151.5057045,1,51,891.8336181640625,14.32033575282706,-296.0,15.0
67.74094428,-155.5565354,1,72,1086.1719970703125,11.910256322053666,-305.0,13.0
67.74095774,-152.0340496,1,52,778.4751586914062,9.119017595193602,-301.0,15.0
67.74111894,-151.9764568,1,52,809.5655517578125,10.616227768375907,-301.0,15.0
67.74127573,-151.6269638,1,52,746.6367797851562,21.8483959576172,-294.0,15.0
67.74128929,-151.5088492,1,51,937.1898193359376,22.263519792028923,-296.0,15.0
67.74130833,-161.7242176,1,51,377.32806396484375,14.191813988468995,-215.0,10.0
67.74135368,-155.7233264,1,51,1033.7625732421875,8.609115479359541,-292.0,13.0
67.7415109,-152.2397882,1,52,730.1464233398438,14.235202231350362,-306.0,15.0
67.74178043,-155.551014,1,51,1113.9281005859375,10.752475331859722,-307.0,13.0
67.74179926,-151.6720206,1,52,740.1947631835938,10.525721502097882,-295.0,15.0
67.74183143,-152.3181991,1,52,994.9391479492188,15.699682530865996,-312.0,15.0
67.74184534,-152.8022414,1,41,788.626220703125,32.36857273992495,-310.0,15.0
67.74233316,-154.9121801,1,51,963.9315185546876,32.14838689644688,-305.0,13.0
67.74251722,-152.8030655,1,41,783.5433959960938,29.75824211541758,-314.0,15.0
67.742519,-154.9094512,1,51,1031.232421875,34.31986644561011,-305.0,13.0
67.74260722,-155.7524091,1,72,881.091796875,7.224766616720421,-290.0,12.0
67.7426091,-155.7298756,1,51,996.2047119140624,7.1251320616019145,-295.0,13.0
67.74278467,-151.5054859,1,52,867.0562133789062,12.281585909528092,-296.0,15.0
67.74281692,-152.6527549,1,52,739.2616577148438,19.00201478872006,-308.0,15.0
67.74291837,-155.7215452,1,51,1044.93017578125,12.562113533516571,-295.0,13.0
67.7429639,-155.7292705,1,51,999.6546020507812,10.27408156016677,-295.0,13.0
67.74297699,-155.7295332,1,51,998.17333984375,9.640062112579631,-295.0,13.0
67.7429787,-152.652945,1,52,747.2290649414062,20.9035561383823,-308.0,15.0
67.74302742,-151.8700152,1,52,679.7896728515625,21.063530226155788,-298.0,15.0
67.74305073,-155.7292727,1,51,997.8321533203124,8.316096040846888,-295.0,13.0
67.74307733,-155.7294664,1,51,997.4515380859376,7.148318132569983,-295.0,13.0
67.74310144,-152.6532528,1,52,752.8316040039062,20.44305685700838,-308.0,15.0
67.74313101,-155.7293687,1,51,996.6101684570312,3.876499816543336,-295.0,13.0
67.74316385,-155.7296572,1,51,995.9286499023438,7.062187152737936,-295.0,13.0
67.74321607,-152.0990123,1,52,670.1521606445312,11.847164434822966,-300.0,15.0
67.7432874,-154.9163144,1,51,899.3529663085938,34.62041472178994,-302.0,13.0
67.74329472,-155.7477175,1,51,899.4620971679688,11.835577394560016,-292.0,12.0
67.7433144,-152.245443,1,51,797.6441650390625,11.598047732594983,-303.0,15.0
67.74338034,-152.804376,1,52,759.5428466796875,29.246148696570383,-312.0,15.0
67.74341903,-155.7338559,1,51,971.35595703125,8.362642521977511,-293.0,12.0
67.74342547,-152.8040792,1,52,767.29443359375,30.50705463888728,-312.0,15.0
67.74344402,-151.6743545,1,52,768.1148681640625,11.681839605986749,-295.0,15.0
67.74357423,-152.6536019,1,52,776.408935546875,19.3717244801769,-308.0,15.0
67.74360977,-151.969688,1,52,822.80224609375,12.605212882239842,-303.0,15.0
67.74368655,-151.6569906,1,52,694.9580688476562,8.061117350388164,-292.0,15.0
67.74368831,-151.6740852,1,52,772.2503662109375,8.98125107282115,-295.0,15.0
67.74371185,-152.0206414,1,52,793.731201171875,8.553594920258035,-304.0,15.0
67.74371458,-152.1002617,1,52,655.4052734375,11.048142932509109,-300.0,15.0
67.74372347,-155.7339167,1,51,968.0194091796876,9.970694695674185,-293.0,12.0
67.74373,-162.70455,1,51,41.05887222290039,1.1053797050707053,-203.0,10.0
67.74377691,-151.6769321,1,52,789.0020751953125,11.549935594411592,-295.0,15.0
67.74379988,-152.0111253,1,52,799.6826782226562,11.406024707048358,-303.0,15.0
67.74380821,-155.7336306,1,51,969.4708251953124,9.82795062381997,-293.0,12.0
67.74384468,-152.0216809,1,52,785.796630859375,12.134077576946204,-304.0,15.0
67.74391501,-151.9696064,1,52,826.9356689453125,10.6888127187364,-303.0,15.0
67.74396039,-155.7220299,1,51,1039.9202880859375,7.665873078777169,-295.0,13.0
67.744048,-152.3116975,1,51,1098.5201416015625,12.186054601449651,-313.0,15.0
67.74406963,-151.8598326,1,52,845.8751220703125,24.66693809154076,-303.0,15.0
67.74407585,-152.6537523,1,52,790.9413452148438,20.94502388251919,-308.0,15.0
67.74410864,-161.3086911,1,51,816.8084716796875,21.306022242875624,-233.0,12.0
67.7441158,-161.3087026,1,51,816.9822387695312,20.22511728310835,-233.0,12.0
67.74411909,-161.3084917,1,51,821.2334594726562,22.53616409616572,-233.0,12.0
67.74422653,-152.3109883,1,51,1108.75048828125,19.02391278222241,-313.0,15.0
67.74425291,-155.7190264,1,72,1053.1060791015625,4.495573115989386,-295.0,13.0
67.74426982,-151.5784123,1,52,1120.9588623046875,16.608961592549083,-306.0,14.0
67.74428803,-152.0128297,1,52,788.5362548828125,11.363866726081962,-303.0,15.0
67.74432701,-151.6733082,1,52,772.798828125,13.200185246550072,-295.0,15.0
67.74434777,-151.6251181,1,41,806.9300537109375,24.888790390235343,-299.0,15.0
67.74435466,-155.7205447,1,51,1045.65869140625,8.412970309434913,-295.0,13.0
67.74439715,-152.0132788,1,52,784.6406860351562,10.556381356522255,-304.0,15.0
67.74443835,-151.6766914,1,52,795.0952758789062,13.710835221859211,-295.0,15.0
67.74448969,-152.3249633,1,52,992.651123046875,11.64360321580322,-313.0,15.0
67.74452846,-151.9203647,1,52,870.661376953125,27.825015570698568,-302.0,15.0
67.74454205,-151.6768805,1,52,797.8619384765625,12.34653017858311,-295.0,15.0
67.74468104,-151.6780696,1,51,811.3731689453125,15.380000479966183,-295.0,15.0
67.74474298,-151.6748229,1,52,786.9369506835938,9.390209202421127,-295.0,15.0
67.74482215,-161.72535,1,51,449.3396606445313,21.44698821483998,-216.0,11.0
67.74491096,-161.7214691,1,51,419.0779113769531,17.156839245944774,-216.0,11.0
67.74502482,-155.7224724,1,72,1029.3900146484375,7.427192056650093,-295.0,13.0
67.74535158,-151.9048996,1,52,781.2147216796875,10.665430106345667,-300.0,15.0
67.74541115,-153.1954078,1,52,722.8909301757812,12.189396123950644,-312.0,15.0
67.74552133,-151.9240023,1,52,902.365478515625,17.642386345169744,-303.0,15.0
67.74555682,-152.0240862,1,52,737.5205078125,6.624874609637217,-303.0,15.0
67.74559036,-151.5843561,1,52,1081.586669921875,7.278242393720943,-307.0,14.0
67.74567524,-152.0240581,1,52,736.732666015625,5.532229711013192,-303.0,15.0
67.74577989,-151.9239322,1,52,895.4852905273438,16.02216153230645,-303.0,15.0
67.74578505,-152.0146612,1,52,754.2250366210938,5.979979911687874,-304.0,15.0
67.74578998,-152.0149723,1,52,753.8007202148438,8.222120321342405,-304.0,15.0
67.74581432,-151.9776327,1,52,798.2059326171875,5.353931341335986,-302.0,15.0
67.74589668,-152.1464924,1,52,627.5557250976562,6.197914596497056,-299.0,16.0
67.74596754,-151.8641555,1,52,814.8818969726562,19.23708608879093,-300.0,15.0
67.74602274,-152.015899,1,52,748.1434936523438,4.446940679566046,-304.0,15.0
67.74630297,-152.6346918,1,41,841.7283325195312,23.29656003225906,-306.0,15.0
67.74639035,-151.9739465,1,52,831.2974853515625,17.27190365310067,-303.0,15.0
67.74642468,-152.6352817,1,52,853.8436889648438,23.71167006181896,-306.0,15.0
67.7464254,-152.2638488,1,52,875.8695678710938,11.641463910682344,-307.0,15.0
67.74645218,-151.973844,1,52,834.1237182617188,17.36403257629381,-303.0,15.0
67.74648226,-151.9136362,1,51,807.8736572265625,6.450718634754382,-301.0,15.0
67.74650291,-151.9150977,1,51,821.9462890625,15.57370050403386,-302.0,15.0
67.74655184,-151.9018627,1,52,750.168701171875,7.991635460321909,-300.0,15.0
67.74656642,-151.9732978,1,52,839.9752197265625,13.631415109305005,-303.0,15.0
67.74657451,-151.9011147,1,52,746.58544921875,16.70425223894897,-300.0,15.0
67.74660288,-152.6360981,1,51,870.9777221679688,24.07496135590165,-306.0,15.0
67.74673839,-151.8967794,1,52,716.483642578125,15.31328239075694,-300.0,15.0
67.74678839,-152.113934,1,52,622.533447265625,10.865474491322528,-299.0,16.0
67.74681098,-151.9056385,1,52,770.6603393554688,13.47468652978946,-301.0,15.0
67.74683806,-151.8984395,1,52,729.669677734375,9.10328047812846,-300.0,15.0
67.74685997,-152.628744,1,52,786.2071533203125,22.758721151274376,-307.0,15.0
67.74686663,-151.9053834,1,52,767.5076904296875,15.480852883731927,-301.0,15.0
67.74694474,-151.5131011,1,52,877.37451171875,15.665619718366989,-298.0,15.0
67.74699855,-160.2979769,1,51,495.77386474609375,23.482675135184063,-229.0,11.0
67.74699958,-151.8950805,1,52,702.1844482421875,13.02684517981772,-294.0,16.0
67.74701408,-160.2960078,1,51,465.44671630859375,19.995182281598687,-229.0,11.0
67.74702117,-151.9029836,1,52,748.791015625,6.605587938126972,-300.0,15.0
67.74704901,-151.8949803,1,52,701.3678588867188,12.850268871626907,-294.0,16.0
67.74705798,-160.2959828,1,51,465.44671630859375,19.995182281598687,-229.0,11.0
67.74705811,-156.3594968,1,51,653.0123291015625,3.7361662734239,-275.0,12.0
67.7470938,-151.8994488,1,52,734.72607421875,7.731067427269624,-300.0,15.0
67.74716608,-151.899785,1,52,734.479736328125,7.075427602648198,-300.0,15.0
67.74716706,-156.3594445,1,51,652.8797607421875,9.714136631385577,-275.0,12.0
67.74718007,-151.8948797,1,41,703.4078979492188,16.88499936765913,-294.0,16.0
67.74721839,-151.7057956,1,52,942.7069091796876,16.788975553709268,-298.0,15.0
67.74723494,-160.2962359,1,51,468.57275390625,20.861436653811342,-229.0,11.0
67.74723625,-151.8951172,1,41,705.4854736328125,12.253968681905391,-294.0,16.0
67.74724355,-151.8902196,1,52,640.9548950195312,21.326811421053925,-294.0,16.0
67.7472699,-151.8994399,1,52,731.78857421875,8.201659111574047,-300.0,15.0
67.74728958,-160.2968037,1,51,477.8887939453125,22.610746179083776,-229.0,11.0
67.74731059,-155.9559386,1,51,785.1611328125,9.225049672946009,-287.0,12.0
67.74731363,-160.2938878,1,51,433.5382385253906,17.11305668686485,-231.0,11.0
67.74731404,-160.2954478,1,51,454.3692321777344,20.996768991850487,-229.0,11.0
67.74734981,-151.89584,1,52,709.3893432617188,21.913361018121066,-294.0,16.0
67.74737146,-151.8987307,1,52,730.8375854492188,5.907170398879088,-300.0,15.0
67.74737264,-151.9105258,1,52,792.5604858398438,10.131495177610349,-301.0,15.0
67.74741697,-151.9099373,1,52,789.920654296875,7.816239200561474,-301.0,15.0
67.74748095,-151.8961512,1,52,712.947998046875,12.301436379920355,-300.0,15.0
67.74748955,-161.7175138,1,51,422.0370178222656,10.416344487436051,-216.0,11.0
67.74751615,-161.7207352,1,51,454.0144348144531,11.300277021436369,-216.0,11.0
67.74757416,-155.9562118,1,51,782.0406494140625,6.046142024601512,-287.0,12.0
67.74758023,-151.8959581,1,41,710.7095947265625,13.844970868717516,-294.0,16.0
67.74773676,-152.0881589,1,52,630.8411254882812,7.773014800845363,-300.0,15.0
67.74778915,-151.9775253,1,52,817.7305297851562,11.783445298072191,-302.0,15.0
67.74786652,-151.976972,1,52,824.979248046875,12.692530881445268,-303.0,15.0
67.74793627,-151.8934224,1,52,677.2794189453125,16.131371180475725,-294.0,16.0
67.74803387,-152.0880362,1,52,635.919921875,11.567751178863006,-300.0,15.0
67.74808689,-151.9166346,1,52,832.2593383789062,12.36183613071963,-302.0,15.0
67.74813354,-152.0983605,1,52,626.4249267578125,6.711137375270916,-300.0,15.0
67.74835603,-151.6747731,1,52,803.1224365234375,18.12874822969776,-295.0,15.0
67.74836739,-151.7102096,1,52,891.3383178710938,26.33731977789345,-298.0,15.0
67.74905569,-155.2215127,1,51,953.422119140625,12.01957874745316,-301.0,13.0
67.74920592,-160.9408362,1,51,620.6221313476562,9.535508446047231,-225.0,11.0
67.7492154,-151.6679563,1,52,754.3013916015625,10.93066339241802,-296.0,15.0
67.74935236,-152.0907113,1,52,657.0101928710938,11.390585427409317,-300.0,15.0
